"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon","doubles","moved"
"","Bidfood Canberra","16 Mildura Street","Fyshwick","31/08/2021 - Tuesday","5:30am","12:30pm","Casual",-35.3226824,149.1526102,"",FALSE
"","Florey Pharmacy","2 Kesteven Street","Florey","31/08/2021 - Tuesday","3:30pm","4:30pm","Monitor",-35.2263018,149.0544405,"",FALSE
"","Centrelink - Woden Service Centre","2-6 Bowes Street","Phillip","31/08/2021 - Tuesday","8:50am","9:30am","Casual",-35.3428423,149.0858605,"",FALSE
"","Develins City Chemist","3/4 Garema Place","Canberra City","31/08/2021 - Tuesday","9:20pm","10:15pm","Casual",-35.2787625,149.1319683,"",FALSE
"","Woolworths Gungahlin","30-33 Hibberson Street","Gungahlin","31/08/2021 - Tuesday","5:45pm","6:50pm","Casual",-35.1846274,149.1339141,"",FALSE
"","Busy Bees at the Park","37 Brindabella Circuit","Canberra Airport","31/08/2021 - Tuesday","7:40am","6:30pm","Close",-35.311138,149.187701,"",FALSE
"","Dan Murphy's Dickson","44 Dickson Place","Dickson","31/08/2021 - Tuesday","5:45pm","6:30pm","Monitor",-35.2504152,149.1401934,"",FALSE
"","Braddon Flowers","53/16 Lonsdale Street","Braddon","31/08/2021 - Tuesday","10:40am","11:15am","Monitor",-35.2739116,149.1331498,"",FALSE
"","Friendly Grocer Narrabundah","6 Iluka Street","Narrabundah","31/08/2021 - Tuesday","7:25pm","8:10pm","Monitor",-35.3325783,149.1539234,"",FALSE
"","IGA X-press Swinger Hill","84 Ainsworth Street","Mawson","31/08/2021 - Tuesday","5:10pm","6:00pm","Monitor",-35.3554427,149.0984444,"",FALSE
"","Cooleman Court Shopping Centre","Brierly Street","Weston","31/08/2021 - Tuesday","12:00pm","1:00pm","Monitor",-35.3412617,149.0527436,"",FALSE
"","Cooleman Court Shopping Centre - Public Toilets","Brierly Street","Weston","31/08/2021 - Tuesday","12:15pm","12:45pm","Casual",-35.3412617,149.0527186,"",FALSE
"","Caltex Canberra Airport","Canberra Airport, 1/3 Rogan Street","Pialligo","31/08/2021 - Tuesday","12:30pm","13:15pm","Monitor",-35.3094947,149.1879721,"",FALSE
"","Bus Route 66 Transport Canberra Code BUS355","Denman Prospect to Woden Interchange","Public Transport","31/08/2021 - Tuesday","7:27pm","7:43pm","Casual",-35.3444429,149.0871942,"",FALSE
"","Bus Route 51 Transport Canberra Code BUS560","Lyneham Shops to Dickson Interchange","Public Transport","31/08/2021 - Tuesday","9:15am","9:30am","Casual",-35.250558,149.133739,"",FALSE
"","Caffe Cherry Beans Majura Park","Majura Park Shopping Centre, 18/26 Spitfire Avenue","Canberra Airport","31/08/2021 - Tuesday","8:45am","9:40am","monitor",-35.3004066,149.19043,"",FALSE
"","BWS Dickson (Wolley Street)","u1/38 Woolley Street","Dickson","31/08/2021 - Tuesday","5:10pm","6:00pm","Monitor",-35.2500438,149.1375277,"",FALSE
"","Baby Bunting Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","12:30pm","1:00pm","Monitor",-35.2380765,149.0650172,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Million Dollar Kiosk","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","12:30pm","1:00pm","Monitor",-35.2382585,149.0655129,"",FALSE
"","Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","12:30pm","1:00pm","Monitor",-35.2380765,149.0649922,"",FALSE
"","Coles Woden","Westfield Woden, Keltie Street","Phillip","31/08/2021 - Tuesday","11:50am","12:30pm","Monitor",-35.3468528,149.0852778,"",FALSE
"","Westfield Woden","Westfield Woden, Keltie Street","Phillip","31/08/2021 - Tuesday","11:50am","12:30pm","Monitor",-35.3463199,149.0861326,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Bus Route 61 Transport Canberra Code BUS359","Woden Interchange to Phillip","Public Transport","31/08/2021 - Tuesday","7:46pm","7:50pm","Casual",-35.3444429,149.0871442,"",FALSE
"New","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","6:25pm","7:20pm","Casual",-35.2380765,149.0650172,"",FALSE
"New","Dan Murphy's Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","6:15pm","7:00pm","Monitor",-35.2386514,149.064091,"",FALSE
"New","IBIS Budget Hotel Canberra","15 Tay Street","Watson","31/08/2021 - Tuesday","12:00am","11:59pm","Casual",-35.224856,149.1667733,"",FALSE
"","Chemist Warehouse Majura Park","Majura Park Shopping Centre, 18/26 Spitfire Avenue","Canberra Airport","30/08/2021 - Monday","6:00pm","7:00pm","Casual",-35.2985101,149.1907314,"",FALSE
"","Woolworths Majura Park","Majura Park Shopping Centre, 18/26 Spitfire Avenue","Canberra Airport","30/08/2021 - Monday","6:20pm","7:30pm","Casual",-35.3001906,149.1903758,"",FALSE
"","SPAR Express Ngunnawal","Ngunnawal Local Centre, Wanganeen Avenue","Ngunnawal","30/08/2021 - Monday","9:30am","12:00pm","Monitor",-35.173951,149.10818,"",FALSE
"","CIT Bruce Campus (Student Accommodation Block Ra Only)","1 Jack Fleming Place","Bruce","30/08/2021 - Monday","8:50pm","11:30pm","Casual",-35.2478586,149.095981,"",FALSE
"","Coles Kaleen","1 Maribyrnong Avenue","Kaleen","30/08/2021 - Monday","4:00pm","4:50pm","Casual",-35.2202787,149.1027978,"",FALSE
"","7-Eleven Mawson","1 Mawson Place","Mawson","30/08/2021 - Monday","2:00pm","2:40pm","Monitor",-35.365172,149.0937123,"",FALSE
"","SupaExpress Florey","1/26 Kesteven Street","Florey","30/08/2021 - Monday","3:00pm","4:00pm","Monitor",-35.2263914,149.0544019,"",FALSE
"","SupaExpress Florey","1/26 Kesteven Street","Florey","30/08/2021 - Monday","5:40pm","6:45pm","Casual",-35.2263914,149.0544519,"",FALSE
"","Chargrilld Eatery and Pizza Bar","1/59 Cameron Avenue","Belconnen","30/08/2021 - Monday","7:00pm","7:45pm","Monitor",-35.2409706,149.0709965,"",FALSE
"","Kinn Thai Restaurant","125 Bunda Street","Canberra City","30/08/2021 - Monday","4:40pm","9:30pm","Casual",-35.2778002,149.1326451,"",FALSE
"","Priceline Pharmacy Gungahlin","126/43 Hibberson Street","Gungahlin","30/08/2021 - Monday","12:20pm","1:20pm","Casual",-35.185676,149.136702,"",FALSE
"","ALDI Casey","15 Kingsland Parade","Casey","30/08/2021 - Monday","2:15pm","3:00pm","Monitor",-35.17447,149.0959199,"",FALSE
"","Casey Market Town","15 Kingsland Parade","Casey","30/08/2021 - Monday","2:15pm","3:00pm","Monitor",-35.17447,149.0959449,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","30/08/2021 - Monday","9:25pm","10:10pm","Monitor",-35.3661449,149.0946946,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","30/08/2021 - Monday","5:30am","12:30pm","Casual",-35.3226824,149.1526602,"",FALSE
"","Bridgestone Select Tuggeranong","182 Scollay Street","Greenway","30/08/2021 - Monday","9:50am","10:50am","Monitor",-35.4202315,149.0676951,"",FALSE
"","Florey Pharmacy","2 Kesteven Street","Florey","30/08/2021 - Monday","6:00pm","7:00pm","Monitor",-35.2263018,149.0543905,"",FALSE
"","IGA X-press Palmerston","2/16A Kosciuszko Avenue","Palmerston","30/08/2021 - Monday","11:40am","12:30pm","Monitor",-35.1973821,149.1183036,"",FALSE
"","Woolworths Charnwood","25-30 Charnwood Place","Charnwood","30/08/2021 - Monday","7:00am","8:20am","Casual",-35.2045295,149.0328328,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Kan Sushi & Poké","3/221 London Circuit","Canberra City","30/08/2021 - Monday","11:50am","7:30pm","Casual",-35.2823957,149.132369,"",FALSE
"","Coles Express Dickson","30-34 Antill Street","Dickson","30/08/2021 - Monday","1:30pm","2:30pm","Monitor",-35.2490871,149.137626,"",FALSE
"","Busy Bees at the Park","37 Brindabella Circuit","Canberra Airport","30/08/2021 - Monday","7:40am","6:20pm","Close",-35.311138,149.187651,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","30/08/2021 - Monday","1:45pm","3:00pm","Casual",-35.4141067,149.1283669,"",FALSE
"","First Choice Liquor Gungahlin","46-50 Hibberson Street","Gungahlin","30/08/2021 - Monday","12:50pm","2:00pm","Casual",-35.1866353,149.1368241,"",FALSE
"","7-Eleven Erindale","76 Gartside Street","Wanniassa","30/08/2021 - Monday","1:00pm","1:30pm","Monitor",-35.4054226,149.1012591,"",FALSE
"","IGA Express Nicholls","88 Kellaway Avenue","Nicholls","30/08/2021 - Monday","5:00pm","5:40pm","Monitor",-35.1831589,149.0986612,"",FALSE
"","Cooleman Court Shopping Centre","Brierly Street","Weston","30/08/2021 - Monday","1:50pm","2:40pm","Monitor",-35.3412617,149.0525936,"",FALSE
"","Caltex Canberra Airport","Canberra Airport, 1/3 Rogan Street","Pialligo","30/08/2021 - Monday","1:00pm","1:50pm","Monitor",-35.3094947,149.1879221,"",FALSE
"","Canberra Centre","Canberra Centre, 148 Bunda Street","Canberra City","30/08/2021 - Monday","11:30am","7:30pm","Monitor",-35.2802271,149.1333559,"",FALSE
"","Canberra Centre- Men's Public Toilets (adjacent to Dangerfield)","Canberra Centre, 148 Bunda Street","Canberra City","30/08/2021 - Monday","11:30am","12:00pm","Monitor",-35.2802271,149.1332809,"",FALSE
"","Bus Route 7 Transport Canberra Code BUS710","Cooleman Court to City Interchange","Public Transport","30/08/2021 - Monday","10:39pm","11:03pm","Casual",-35.2784467,149.1304044,"",FALSE
"","Bus Route 70 Transport Canberra Code BUS376","Cooleman Court to Woden Interchange","Public Transport","30/08/2021 - Monday","1:57pm","2:07pm","Casual",-35.3444429,149.0872692,"",FALSE
"","Woolworths Weston Creek","Corner Brierly Street and Mahony Court","Weston","30/08/2021 - Monday","1:45pm","2:30pm","Casual",-35.340765,149.052706,"",FALSE
"","Bus Route 66 Transport Canberra Code BUS492","Denman Prospect to Woden Interchange","Public Transport","30/08/2021 - Monday","8:21pm","8:38pm","Casual",-35.3444429,149.0872942,"",FALSE
"","ALDI Gungahlin","Hibberson Street","Gungahlin","30/08/2021 - Monday","12:40pm","1:30pm","Monitor",-35.1853494,149.1361128,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Qscan Radiology Clinics Gungahlin","Hibberson Street","Gungahlin","30/08/2021 - Monday","11:05am","12:40pm","Casual",-35.184451,149.1292887,"",FALSE
"","Emart Asian Supermarket","Shop 15/45 West Row","Canberra City","30/08/2021 - Monday","1:20pm","2:45pm","Casual",-35.2786733,149.1270662,"",FALSE
"","Chisholm Newsagency and Post Office","Shop 6, Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","30/08/2021 - Monday","2:20pm","3:00pm","Casual",-35.4140008,149.1282707,"",FALSE
"","Woolworths Metro Hawker","Springvale Drive","Hawker","30/08/2021 - Monday","7:30pm","8:20pm","Monitor",-35.2433647,149.0441742,"",FALSE
"","Belco Halal Kebabs and Pizzeria","Westfield Belconnen, Belconnen Way","Belconnen","30/08/2021 - Monday","1:00pm","2:00pm","Monitor",-35.2374453,149.0631174,"",FALSE
"","Bus Route 65 Transport Canberra Code BUS607","Woden Interchange to Cooleman Court","Public Transport","30/08/2021 - Monday","1:25pm","1:38pm","Casual",-35.3444429,149.0873442,"",FALSE
"","Bus Route 71 Transport Canberra Code BUS601","Woden Interchange to Cooleman Court","Public Transport","30/08/2021 - Monday","8:42pm","8:49pm","Casual",-35.3444429,149.0872442,"",FALSE
"New","IBIS Budget Hotel Canberra","15 Tay Street","Watson","30/08/2021 - Monday","12:00am","11:59pm","Casual",-35.224856,149.1667233,"",FALSE
"","Domino's Pizza Erindale","1/20 Gartside Street","Wanniassa","29/08/2021 - Sunday","12:00pm","12:30pm","Monitor",-35.405875,149.0999947,"",FALSE
"","Crust Bakery Cafe, Fyshwick Fresh Food Markets","12 Dalby Street","Fyshwick","29/08/2021 - Sunday","10:40am","11:20am","Monitor",-35.3242106,149.1550872,"",FALSE
"","Deli Planet, Fyshwick Fresh Food Markets","12 Dalby Street","Fyshwick","29/08/2021 - Sunday","10:45am","11:25am","Monitor",-35.3239903,149.1546295,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","29/08/2021 - Sunday","8:20am","10:00am","Casual",-35.3661449,149.0946446,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","29/08/2021 - Sunday","5:30am","12:30pm","Casual",-35.3226824,149.1527852,"",FALSE
"","IGA Palmerston","2/16A Kosciuszko Avenue","Palmerston","29/08/2021 - Sunday","7:10pm","7:50pm","Monitor",-35.1973821,149.1183286,"",FALSE
"","7-Eleven Braddon","20 Mort Street","Braddon","29/08/2021 - Sunday","5:00pm","5:45pm","Monitor",-35.275691,149.1316408,"",FALSE
"","Argyle Housing - Ainslie Village","23 Quick Street","Campbell","29/08/2021 - Sunday","12:00am","11:59pm","Close",-35.2749161,149.1491264,"",FALSE
"","Woolworths Gungahlin","30-33 Hibberson Street","Gungahlin","29/08/2021 - Sunday","6:30pm","7:45pm","Casual",-35.1846274,149.1338641,"",FALSE
"","Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:20am","12:00pm","Monitor",-35.3241608,149.1546659,"",FALSE
"","Fyshwick Halal Poultry, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:35am","11:20am","Monitor",-35.3241608,149.1548159,"",FALSE
"","Ma Ma Dumpling, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","11:00am","11:40am","Monitor",-35.3241608,149.1547159,"",FALSE
"","Piccolo Market Coffee, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:30am","11:10am","Monitor",-35.3237659,149.1558831,"",FALSE
"","Supabarn Express Watson","5 Watson Place","Watson","29/08/2021 - Sunday","6:00pm","6:40pm","Monitor",-35.2388939,149.1534951,"",FALSE
"","Master Kebabs Wanniassa","50 Denigan Street","Wanniassa","29/08/2021 - Sunday","5:15pm","6:30pm","Monitor",-35.4038975,149.0967517,"",FALSE
"","Ainslie Cellars","7 Edgar Street","Ainslie","29/08/2021 - Sunday","2:25pm","3:05pm","Monitor",-35.2622298,149.1451788,"",FALSE
"","Ainslie Cellars","7 Edgar Street","Ainslie","29/08/2021 - Sunday","4:00pm","4:40pm","Monitor",-35.2622298,149.1451288,"",FALSE
"","Oscy's Burgers Tuggeranong","90 Reed Street","Greenway","29/08/2021 - Sunday","6:20pm","7:00pm","Monitor",-35.4174467,149.0683408,"",FALSE
"","Bus Route 53 Transport Canberra Code BUS645","Ainslie (Campbell St) between Foveaux St and Chisholm St","Public Transport","29/08/2021 - Sunday","5:41pm","5:43pm","Casual",-35.2718945,149.1453308,"",FALSE
"","Bus Route 53 Transport Canberra Code BUS586","Ainslie (Chisholm St) to Ainslie Shops","Public Transport","29/08/2021 - Sunday","2:24pm","2:28pm","Casual",-35.2809368,149.1299342,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","McDonalds Conder","Box Hill Avenue","Conder","29/08/2021 - Sunday","4:20pm","5:00pm","Monitor",-35.4576782,149.0917169,"",FALSE
"","Aldi Cooleman Court Shopping Centre","Brierly Street","Weston","29/08/2021 - Sunday","11:10am","12:15pm","Casual",-35.3414467,149.0525899,"",FALSE
"","Cafe au Lait Cooleman Court","Brierly Street","Weston","29/08/2021 - Sunday","11:30am","12:30am","Monitor",-35.3412617,149.0525436,"",FALSE
"","Cooleman Court Shopping Centre","Brierly Street","Weston","29/08/2021 - Sunday","11:00am","12:30pm","Monitor",-35.3412617,149.0526186,"",FALSE
"","Reject Shop Cooleman Court Shopping Centre","Brierly Street","Weston","29/08/2021 - Sunday","11:00am","11:50am","Monitor",-35.3412617,149.0525686,"",FALSE
"","Bus Route 31 Transport Canberra Code BUS664","City Interchange to Braddon (Ainslie Ave)","Public Transport","29/08/2021 - Sunday","9:06pm","9:13pm","Casual",-35.2784467,149.1303544,"",FALSE
"","Bus Route 64 Transport Canberra Code BUS641","Cooleman Court to Woden Interchange","Public Transport","29/08/2021 - Sunday","8:43am","8:53am","Casual",-35.3444429,149.0871692,"",FALSE
"","BWS Weston Creek","Corner Brierly Street and Mahony Court","Weston","29/08/2021 - Sunday","3:30pm","4:10pm","Monitor",-35.3407803,149.052706,"",FALSE
"","Woolworths Weston Creek","Corner Brierly Street and Mahony Court","Weston","29/08/2021 - Sunday","2:50pm","4:00pm","Casual",-35.340765,149.052681,"",FALSE
"","Woolworths Wanniassa","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","29/08/2021 - Sunday","4:50pm","5:35pm","Monitor",-35.4035739,149.098702,"",FALSE
"","ALDI Gungahlin","Hibberson Street","Gungahlin","29/08/2021 - Sunday","6:40pm","7:40pm","Casual",-35.1853494,149.1360878,"",FALSE
"","Ampol Petrol Calwell","Were Street","Calwell","29/08/2021 - Sunday","4:40pm","5:20pm","Monitor",-35.4347448,149.1125482,"",FALSE
"","Priceline Pharmacy Woden","Westfield Woden, Keltie Street","Phillip","29/08/2021 - Sunday","12:45pm","2:30pm","Close",-35.3461804,149.0846887,"",FALSE
"","Bus Route 65 Transport Canberra Code BUS641","Woden Interchange to Cooleman Court","Public Transport","29/08/2021 - Sunday","8:00am","8:10am","Casual",-35.3444429,149.0872192,"",FALSE
"","Ziggy's Fruit Market, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:50am","11:35am","Monitor",-35.3241608,149.1547659,"",FALSE
"","Coles Canberra Centre","Canbera Centre, 148 Bunda Street","Canberra City","29/08/2021 - Sunday","11:25am","12:20pm","Casual",-35.2802271,149.1332559,"",FALSE
"","Woolworths Kippax","Kippax Fair Shopping Centre, 26 Hardwick Crescent","Holt","29/08/2021 - Sunday","2:50pm","3:50pm","Monitor",-35.2218013,149.0194363,"",FALSE
"","Capital Chemist Charnwood","41 Charnwood Place","Charnwood","29/08/2021 - Sunday","3:00pm","3:45pm","Monitor",-35.2045044,149.033623,"",FALSE
"","McDonalds Charnwood","Corner Charnwood Place and Lhotsky Street","Charnwood","29/08/2021 - Sunday","3:15pm","4:00pm","Monitor",-35.2059467,149.0342738,"",FALSE
"","Ampol Foodary Kaleen","275 Maribyrnong Avenue","Kaleen","29/08/2021 - Sunday","4:00pm","5:30pm","Monitor",-35.2336464,149.103529,"",FALSE
"","The Flow Bottle Shop Mawson","Southlands Shopping Centre, Heard Street","Mawson","29/08/2021 - Sunday","5:00pm","5:40pm","Casual",-35.3650088,149.0948204,"",FALSE
"New","IBIS Budget Hotel Canberra","15 Tay Street","Watson","29/08/2021 - Sunday","12:00am","11:59pm","Casual",-35.224856,149.1666733,"",FALSE
"","Subway Charnwood","1/6 Charnwood Place","Charnwood","28/08/2021 - Saturday","2:30pm","3:10pm","Monitor",-35.2053524,149.0340649,"",FALSE
"","Beijing House Restaurant","134-142 Hawker Place","Hawker","28/08/2021 - Saturday","5:45pm","6:30pm","Monitor",-35.2429134,149.0430421,"",FALSE
"","Ali Baba Belconnen","3/102 Emu Bank","Belconnen","28/08/2021 - Saturday","6:30pm","7:10pm","Monitor",-35.2366703,149.0709222,"",FALSE
"","Pattysmiths Belconnen","4/102 Emu Bank","Belconnen","28/08/2021 - Saturday","4:00pm","4:40pm","Monitor",-35.2368573,149.0710513,"",FALSE
"","Pattysmiths Belconnen","4/102 Emu Bank","Belconnen","28/08/2021 - Saturday","6:30pm","7:15pm","Monitor",-35.2368573,149.0710013,"",FALSE
"","Subway Belconnen","5-6/68 Emu Bank","Belconnen","28/08/2021 - Saturday","3:45pm","4:25pm","Monitor",-35.2383367,149.0713617,"",FALSE
"","Wokitup! Belconnen","6/102 Emu Bank","Belconnen","28/08/2021 - Saturday","3:25pm","4:10pm","Monitor",-35.2371567,149.0714767,"",FALSE
"","Chatime Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/08/2021 - Saturday","1:20pm","2:00pm","Monitor",-35.238272,149.0638931,"",FALSE
"","Chong Co Thai","Westfield Belconnen, Benjamin Way","Belconnen","28/08/2021 - Saturday","5:25pm","6:10pm","Monitor",-35.2376138,149.0631869,"",FALSE
"","Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/08/2021 - Saturday","8:15pm","9:00pm","Monitor",-35.2380765,149.0649672,"",FALSE
"","Easyway Tea Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/08/2021 - Saturday","12:45pm","1:20pm","Monitor",-35.2380765,149.0649172,"",FALSE
"","Korbq Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/08/2021 - Saturday","8:25pm","9:00pm","Monitor",-35.2380765,149.0649422,"",FALSE
"","Yowei","26 Sharwood Crescent","Evatt","28/08/2021 - Saturday","12:20pm","1:00pm","Monitor",-35.214555,149.0587339,"",FALSE
"","Woolworths Dickson","1 Dickson Place","Dickson","28/08/2021 - Saturday","9:10am","10:00am","Casual",-35.249974,149.1385751,"",FALSE
"","Cellarbrations Erindale","1/50 Denigan Street","Wanniassa","28/08/2021 - Saturday","7:00pm","8:00pm","Monitor",-35.4038487,149.0964993,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","28/08/2021 - Saturday","5:10pm","6:00pm","Casual",-35.3661449,149.0946196,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","28/08/2021 - Saturday","5:30am","12:30pm","Casual",-35.3226824,149.1526852,"",FALSE
"","Argyle Housing - Ainslie Village","23 Quick Street","Campbell","28/08/2021 - Saturday","12:00am","11:59pm","Close",-35.2749161,149.1491014,"",FALSE
"","BP Chisholm","3 Benham Street","Chisholm","28/08/2021 - Saturday","7:15pm","8:00pm","Monitor",-35.4131,149.1282,"",FALSE
"","Ampol Foodary Weston","49 Brierly Street","Weston","28/08/2021 - Saturday","5:40pm","6:20pm","Monitor",-35.3402449,149.0520681,"",FALSE
"","Coles Canberra Centre","Canberra Centre, 148 Bunda Street","Canberra City","28/08/2021 - Saturday","9:30am","10:20am","Casual",-35.2802271,149.1332309,"",FALSE
"","Hungry Jacks Gungahlin","Corner Gundaroo Drive and Gibberson Street","Gungahlin","28/08/2021 - Saturday","9:50am","10:40am","Monitor",-35.1834112,149.1267535,"",FALSE
"","McDonalds Erindale","Corner Ricardo Street and McBryde Crescent","Wanniassa","28/08/2021 - Saturday","4:45pm","5:40pm","Monitor",-35.4053191,149.0979023,"",FALSE
"","IGA Holt","Holt Place","Holt","28/08/2021 - Saturday","3:30pm","5:00pm","Monitor",-35.224764,149.0116696,"",FALSE
"","Kingsley's Chicken Kippax","Kippax Fair Shopping Centre, 26 Hardwick Crescent","Holt","28/08/2021 - Saturday","3:30pm","4:20pm","Casual",-35.2226439,149.0200434,"",FALSE
"","Woolworths Kippax","Kippax Fair Shopping Centre, 26 Hardwick Crescent","Holt","28/08/2021 - Saturday","3:20pm","4:20pm","Casual",-35.2218013,149.0193363,"",FALSE
"","Canberra Cafe Greenway","Shop 12/ 150-180 Soward Way","Greenway","28/08/2021 - Saturday","12:40pm","1:20pm","Monitor",-35.4175266,149.0685276,"",FALSE
"","Pizza Hut Erindale","Shop 2/38 Gartside Street","Wanniassa","28/08/2021 - Saturday","5:40pm","6:20pm","Monitor",-35.4058987,149.1002583,"",FALSE
"","Oporto Tuggeranong","Tuggeranong South.Point Shopping Centre, 210 Anketell Street","Greenway","28/08/2021 - Saturday","1:40pm","2:20pm","Monitor",-35.4164871,149.0672505,"",FALSE
"","Westfield Woden","Westfield Woden, Keltie Street","Phillip","28/08/2021 - Saturday","4:00pm","5:15pm","Monitor",-35.3463199,149.0861076,"",FALSE
"","Westfield Woden","Westfield Woden, Keltie Street","Phillip","28/08/2021 - Saturday","7:45am","5:00pm","Monitor",-35.3463199,149.0860826,"",FALSE
"","Woolworths Woden","Westfield Woden, Keltie Street","Phillip","28/08/2021 - Saturday","4:10pm","5:15pm","Casual",-35.3463199,149.0860576,"",FALSE
"","Woolworths Woden","Westfield Woden, Keltie Street","Phillip","28/08/2021 - Saturday","4:20pm","5:20pm","Casual",-35.3463199,149.0860076,"",FALSE
"","Pattysmiths Belconnen","4/102 Emu Bank","Belconnen","28/08/2021 - Saturday","3:40pm","4:20pm","Monitor",-35.2368573,149.0710263,"",FALSE
"New","IBIS Budget Hotel Canberra","15 Tay Street","Watson","28/08/2021 - Saturday","12:00am","11:59pm","Casual",-35.224856,149.1666233,"",FALSE
"","SPAR Express Ngunnawal","Ngunnawal Local Centre, Wanganeen Avenue","Ngunnawal","27/08/2021 - Friday","7:00am","8:30am","Monitor",-35.173951,149.10813,"",FALSE
"","Watson Pharmacy and Australia Post","1 Watson Place","Watson","27/08/2021 - Friday","11:50am","12:40pm","Monitor",-35.2390405,149.1532445,"",FALSE
"","IGA Lyneham","1 Wattle Place","Lyneham","27/08/2021 - Friday","8:00am","8:50am","Monitor",-35.2520717,149.1248594,"",FALSE
"","Grill'd Manuka","1/40-42 Franklin Street","Griffith","27/08/2021 - Friday","11:40am","12:15pm","Monitor",-35.319765,149.1325635,"",FALSE
"","Canturf","14 Cessnock Street","Fyshwick","27/08/2021 - Friday","10:50am","11:40am","Monitor",-35.3198108,149.1719133,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","27/08/2021 - Friday","5:30am","12:30pm","Casual",-35.3226824,149.1527352,"",FALSE
"","BP Phillip","166 Melrose Drive","Phillip","27/08/2021 - Friday","11:20am","12:05pm","Monitor",-35.3509,149.085325,"",FALSE
"","Australia Post Fyshwick","22 Townsville Street","Fyshwick","27/08/2021 - Friday","11:05am","11:50am","Monitor",-35.3282773,149.183094,"",FALSE
"","Argyle Housing - Ainslie Village","23 Quick Street","Campbell","27/08/2021 - Friday","12:00am","11:59pm","Close",-35.2749161,149.1490514,"",FALSE
"","Australia Post Braddon","2c/32 Mort Street","Braddon","27/08/2021 - Friday","8:40am","9:30am","Monitor",-35.2740906,149.1317585,"",FALSE
"","EG Fuel Canberra Gateway","41 Federal Highway","Lyneham","27/08/2021 - Friday","9:45am","10:30am","Monitor",-35.2300948,149.1508365,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","27/08/2021 - Friday","1:00pm","1:40pm","Monitor",-35.4141067,149.1282669,"",FALSE
"","KFC Woden","48 Botany Street","Phillip","27/08/2021 - Friday","3:50pm","10:00pm","Casual",-35.3493546,149.0887519,"",FALSE
"","Officeworks Belconnen","5 Cohen Street","Belconnen","27/08/2021 - Friday","10:25am","11:45am","Casual",-35.2398229,149.0588658,"",FALSE
"","SupaBarn Express Watson","5 Watson Place","Watson","27/08/2021 - Friday","9:40am","11:00am","Casual",-35.2388939,149.1535201,"",FALSE
"","Indian Affair","64 Colbee Court","Phillip","27/08/2021 - Friday","6:55pm","7:35pm","Monitor",-35.3526602,149.0878811,"",FALSE
"","Hawker Discount Drug Store","72-74 Hawker Place","Hawker","27/08/2021 - Friday","11:40am","12:20pm","Monitor",-35.2431655,149.043745,"",FALSE
"","Oporto Phillip","82 Parramatta Street","Phillip","27/08/2021 - Friday","8:20pm","9:00pm","Monitor",-35.35521,149.0903394,"",FALSE
"","Woolworths Weston Creek","Corner Brierly Street and Mahony Court","Weston","27/08/2021 - Friday","4:40pm","5:20pm","Monitor",-35.340765,149.052656,"",FALSE
"","McDonalds Erindale","Corner Ricardo Street and McBryde Crescent","Wanniassa","27/08/2021 - Friday","5:40pm","6:20pm","Casual",-35.4053191,149.0979523,"",FALSE
