"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon","doubles","moved"
"","Charcoal Rooster Braddon","94 Lowanna Street","Braddon","29/09/2021 - Wednesday","9:30am","10:15am","Monitor",-35.2641258,149.1328037,"",FALSE
"","Braddon Supermarket","94 Lowanna Street","Braddon","29/09/2021 - Wednesday","9:45am","10:25am","Monitor",-35.26402,149.1328,"",FALSE
"","Cellarbrations Erindale","1/50 Denigan Street","Wanniassa","29/09/2021 - Wednesday","3:55pm","4:40pm","Monitor",-35.4038487,149.0964743,"",FALSE
"","Total Tools","103 Gladstone Street","Fyshwick","29/09/2021 - Wednesday","10:15am","11:00am","Monitor",-35.3221611,149.1807301,"",FALSE
"","Ochre Medical Centre Kingston","6/62 Jardine Street","Kingston","29/09/2021 - Wednesday","2:00pm","3:00pm","Casual",-35.3158701,149.1414428,"",FALSE
"","Woolworths Metro Hawker","Springvale Drive","Hawker","29/09/2021 - Wednesday","3:05pm","4:00pm","Casual",-35.2433647,149.0441742,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","IGA Lyneham","1 Wattle Place","Lyneham","29/09/2021 - Wednesday","3:50pm","4:45pm","Casual",-35.2520717,149.1248594,"",FALSE
"","Dan Murphy's Tuggeranong","Homeworld Centre, 150-180 Soward Way","Greenway","28/09/2021 - Tuesday","11:50am","1:00pm","Monitor",-35.4179174,149.0677495,"",FALSE
"","Coles Amaroo","Horse Park Drive","Amaroo","28/09/2021 - Tuesday","2:30pm","3:15pm","Monitor",-35.1646128,149.1317816,"",FALSE
"","Priceline Pharmacy Amaroo","6 Pioneer Street","Amaroo","28/09/2021 - Tuesday","2:20pm","3:05pm","Monitor",-35.164779,149.1324158,"",FALSE
"","7-Eleven Mawson","1 Mawson Place","Mawson","28/09/2021 - Tuesday","1:10pm","1:55pm","Monitor",-35.365172,149.0936873,"",FALSE
"","7-Eleven Holt","88 Hardwick Crescent","Holt","28/09/2021 - Tuesday","8:30pm","9:00pm","Monitor",-35.2209147,149.0179193,"",FALSE
"","Hawker Discount Drug store","72-74 Hawker Place","Hawker","28/09/2021 - Tuesday","11:15am","11:50am","Monitor",-35.2431655,149.043745,"",FALSE
"","Woolworths Kippax","Kippax Fair Shopping Centre, 26 Hardwick Crescent","Holt","28/09/2021 - Tuesday","8:30pm","9:15pm","Monitor",-35.2218013,149.0194363,"",FALSE
"","Woolworths Metro Hawker","Springvale Drive","Hawker","28/09/2021 - Tuesday","10:50am","11:45am","Casual",-35.2433647,149.0441492,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","EQ Bakehouse","70 Kent Street","Deakin","28/09/2021 - Tuesday","10:50am","11:30am","Monitor",-35.3204751,149.0973981,"",FALSE
"","Gelato Messina Kingston","38 Eyre Street","Kingston","28/09/2021 - Tuesday","7:55pm","8:30pm","Monitor",-35.3165027,149.1424967,"",FALSE
"","Scott's Crossing Construction Site","Canberra Centre, 148 Bunda Street","Canberra City","28/09/2021 - Tuesday","6:45am","4:30pm","Close",-35.2802271,149.1332559,"",FALSE
"","Specfast Fyshwick","17 Cessnock Street","Fyshwick","28/09/2021 - Tuesday","2:20pm","3:00pm","Monitor",-35.3228797,149.1721191,"",FALSE
"","Sydney Tools Fyshwick","163-165 Gladstone Street","Fyshwick","28/09/2021 - Tuesday","2:40pm","4:30pm","Monitor",-35.325756,149.1843622,"",FALSE
"","Total Tools Fyshwick","103 Gladstone Street","Fyshwick","28/09/2021 - Tuesday","2:30pm","3:10pm","Monitor",-35.3221611,149.1806801,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","28/09/2021 - Tuesday","3:40pm","4:30pm","Casual",-35.3661449,149.0946446,"",FALSE
"","Brindabella Endoscopy Centre","Suite 7, Level 1, 5 Dann Close","Garran","28/09/2021 - Tuesday","12:30pm","4:50pm","Casual",-35.3497278,149.1026959,"",FALSE
"","Dan Murphy's Phillip","Corner of Hindmarsh Drive and Botany Street","Phillip","28/09/2021 - Tuesday","5:00pm","6:00pm","Monitor",-35.3498534,149.0896567,"",FALSE
"","Fyshwick Post Office","22 Townsville Street","Fyshwick","28/09/2021 - Tuesday","4:25pm","5:30pm","Monitor",-35.3282773,149.183094,"",FALSE
"","Caltex (EG Fuel) Belconnen","4 Luxton Street","Belconnen","28/09/2021 - Tuesday","9:20am","10:50am","Monitor",-35.236451,149.0589795,"",FALSE
"","Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/09/2021 - Tuesday","5:30pm","6:20pm","Casual",-35.237949,149.064787,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","The Food Forum","Westfield Belconnen, Benjamin Way","Belconnen","28/09/2021 - Tuesday","5:20pm","6:00pm","Monitor",-35.2385072,149.0644201,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/09/2021 - Tuesday","7:30am","8:20am","Monitor",-35.2386596,149.0654012,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","28/09/2021 - Tuesday","4:55pm","5:50pm","Monitor",-35.2386596,149.0653512,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","7-Eleven Casey","10 Kingsland Parade","Casey","28/09/2021 - Tuesday","2:45pm","3:45pm","Monitor",-35.175773,149.0957326,"",FALSE
"","ACT Law Courts - Magistrates Court (Waiting Area Outside Room 1 only)","ACT Magistrates Court, 4-6 Knowles Place","Canberra City","28/09/2021 - Tuesday","9:25am","11:10am","Casual",-35.2803475,149.1270913,"",FALSE
"","ACT Law Courts - Magistrates Court Room 1","ACT Magistrates Court, 4-6 Knowles Place","Canberra City","28/09/2021 - Tuesday","10:40am","12:20pm","Casual",-35.2803475,149.1271413,"",FALSE
"","Commonwealth Bank Fyshwick","28 Wollongong Street","Fyshwick","28/09/2021 - Tuesday","10:30am","11:15am","Casual",-35.326662,149.1788032,"",FALSE
"","Forrest Hotel and Apartments, Lobby Only","30 National Circuit","Forrest","28/09/2021 - Tuesday","10:00am","10:45am","Monitor",-35.315383,149.1280946,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS395","Dickson Interchange to Watson","Public Transport","28/09/2021 - Tuesday","11:59am","12:06pm","Casual",-35.250558,149.133614,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS544","Watson to Dickson Shops","Public Transport","28/09/2021 - Tuesday","4:24pm","4:31pm","Casual",-35.248948,149.140063,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS631","Dickson to Watson","Public Transport","28/09/2021 - Tuesday","5:46pm","5:51pm","Casual",-35.2809368,149.1299842,"",FALSE
"","Coles Canberra Centre","Canberra Centre, 148 Bunda Street","Canberra City","28/09/2021 - Tuesday","9:30am","10:20am","Casual",-35.2802271,149.1332309,"",FALSE
"","Light Rail Route 1 Transport Canberra Code LRV010","Alinga Street to Dickson Interchange","Public Transport","28/09/2021 - Tuesday","11:50am","11:56am","Casual",-35.2782991,149.1284604,"",FALSE
"","PharmaSave Woden","Westfield Woden, Keltie Street","Phillip","28/09/2021 - Tuesday","1:50pm","2:50pm","Casual",-35.3462586,149.0865234,"",FALSE
"","United Petroleum Amaroo","Corner Katherine Avenue and Horse Park Drive","Amaroo","28/09/2021 - Tuesday","10:50am","11:40am","Monitor",-35.1644054,149.131181,"",FALSE
"","Woolworths Metro Franklin","Corner Flemington Road and Nullarbor Avenue","Franklin","28/09/2021 - Tuesday","2:15pm","2:50pm","Casual",-35.2000983,149.1488268,"",FALSE
"","Canberra Retina Clinic","77 Denison Street","Deakin","28/09/2021 - Tuesday","2:00pm","4:40pm","Casual",-35.3202095,149.0943145,"",FALSE
"","Bus Route 5 Transport Canberra Code BUS489","Erindale Interchange to Woden Interchange","Public Transport","28/09/2021 - Tuesday","1:16pm","1:30pm","Casual",-35.3444429,149.0873192,"",FALSE
"","Bus Route 5 Transport Canberra Code BUS538","Woden Interchange to Erindale Interchange","Public Transport","28/09/2021 - Tuesday","4:51pm","5:05pm","Casual",-35.3444429,149.0872692,"",FALSE
"","Bus Route 58 Transport Canberra Code BUS589","Deakin Shops to Woden Interchange","Public Transport","28/09/2021 - Tuesday","4:30pm","4:44pm","Casual",-35.314875,149.108376,"",FALSE
"","Bus Route 58 Transport Canberra Code BUS650","Woden Interchange to Deakin Shops","Public Transport","28/09/2021 - Tuesday","1:37pm","1:48pm","Casual",-35.3444429,149.0872192,"",FALSE
"","Bus Route 75 Transport Canberra Code BUS973","Chisholm Shops to Erindale Interchange","Public Transport","28/09/2021 - Tuesday","12:59pm","1:09pm","Casual",-35.4065754,149.0951919,"",FALSE
"","Bus Route 76 Transport Canberra Code BUS573","Erindale Interchange to Chisholm Shops","Public Transport","28/09/2021 - Tuesday","5:14pm","5:28pm","Casual",-35.4138528,149.1285924,"",FALSE
"","Hobart Place General Practice","Level 2 and 3, 28 University Avenue","Canberra City","28/09/2021 - Tuesday","10:40am","11:50am","Casual",-35.2798522,149.1257481,"",FALSE
"","Ian Potter House Construction Site","9 Gordon Street","Canberra City","28/09/2021 - Tuesday","7:00am","4:00pm","Casual",-35.2832707,149.1238634,"",FALSE
"","Woolworths Metro Hawker","Springvale Drive","Hawker","28/09/2021 - Tuesday","1:50pm","2:45pm","Casual",-35.2433647,149.0441492,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Coles Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","28/09/2021 - Tuesday","4:00pm","5:15pm","Monitor",-35.4167822,149.0666317,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Woolworths Erindale","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","28/09/2021 - Tuesday","4:30pm","5:15pm","Casual",-35.4035739,149.098677,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","IGA O'Connor","3 Sargood Street","O'Connor","28/09/2021 - Tuesday","7:00pm","7:45pm","Monitor",-35.2641187,149.1222844,"",FALSE
"","Angkor What","Westfield Belconnen, Benjamin Way","Belconnen","28/09/2021 - Tuesday","4:50pm","5:30pm","Monitor",-35.2384095,149.0654781,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Ampol Foodary Weston Creek","1 Kirkpatrick Street","Weston","27/09/2021 - Monday","10:00am","10:35am","Monitor",-35.3222216,149.0568601,"",FALSE
"","Coles Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","27/09/2021 - Monday","1:50pm","3:00pm","Casual",-35.4167822,149.0665817,"",FALSE
"","Woolworths Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","27/09/2021 - Monday","11:30am","12:30pm","Casual",-35.3412617,149.0527436,"",FALSE
"","7-Eleven Holt","88 Hardwick Crescent","Holt","27/09/2021 - Monday","9:00pm","9:40pm","Monitor",-35.2209147,149.0179443,"",FALSE
"","BWS Kippax","Kippax Fair Shopping Centre, Hardwick Crescent","Holt","27/09/2021 - Monday","4:40pm","5:25pm","Monitor",-35.2225871,149.0199712,"",FALSE
"","Kingsley's Chicken Kippax","Kippax Fair Shopping Centre, Hardwick Crescent","Holt","27/09/2021 - Monday","4:35pm","5:15pm","Monitor",-35.2226439,149.0200434,"",FALSE
"","Woolworths Kambah","Kambah Village Shopping Centre, Primmer Court","Kambah","27/09/2021 - Monday","3:10pm","4:00pm","Monitor",-35.3801801,149.0572697,"",FALSE
"","Biteful Kebabs","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","27/09/2021 - Monday","3:30pm","4:30pm","Casual",-35.4167822,149.0665567,"",FALSE
"","Capital Chemist Kambah","Kambah Village Shopping Centre, Primmer Court","Kambah","27/09/2021 - Monday","3:30pm","4:30pm","Monitor",-35.3803225,149.0577723,"",FALSE
"","Chisholm takeaway","Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","27/09/2021 - Monday","1:25pm","2:15pm","Casual",-35.414108,149.1288658,"",FALSE
"","Village Dental Care Kambah","Kambah Village Shopping Centre, Primmer Court","Kambah","27/09/2021 - Monday","3:00pm","4:00pm","Monitor",-35.3808852,149.0575992,"",FALSE
"","Communities@Work - Community Pantry","245 Cowlishaw Street","Greenway","27/09/2021 - Monday","1:20pm","2:20pm","Casual",-35.4152061,149.0694707,"",FALSE
"","IGA Isabella Plains","6/131 Ellerston Aveune","Isabella Plains","27/09/2021 - Monday","3:50pm","4:45pm","Casual",-35.4286142,149.0916052,"",FALSE
"","Southside Physiotherapy Tuggeranong","146 Scollay Street","Greenway","27/09/2021 - Monday","11:45am","1:00pm","Casual",-35.418371,149.066255,"",FALSE
"","Capital Chemist Coombs","110 Woodberry Avenue","Coombs","27/09/2021 - Monday","10:10am","10:55am","Monitor",-35.3197728,149.0395112,"",FALSE
"","Clinic 88 Woden","1/12 Furzer Street","Phillip","27/09/2021 - Monday","2:00pm","3:30pm","Casual",-35.3417587,149.0835723,"",FALSE
"","ShareTea Dickson","8 Cape Street","Dickson","27/09/2021 - Monday","11:45am","12:30pm","Monitor",-35.2515571,149.1375901,"",FALSE
"","McDonald's Kippax","84 Hardwick Crescent","Holt","27/09/2021 - Monday","9:00pm","11:59pm","Casual",-35.2201558,149.0179066,"",FALSE
"","Scott's Crossing Construction Site","Canberra Centre, 148 Bunda Street","Canberra City","27/09/2021 - Monday","6:45am","4:30pm","Close",-35.2802271,149.1331809,"",FALSE
"","The Pharmacy on Northbourne","65 Northbourne Aveune","Canberra City","27/09/2021 - Monday","2:30pm","3:45pm","Monitor",-35.2782064,149.1289499,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","The Pharmacy on Petrie","148 Bunda Street","Canberra City","27/09/2021 - Monday","12:20pm","1:00pm","Monitor",-35.2788096,149.1335326,"",FALSE
"","Coles Wanniassa","12 Sangster Place","Wanniassa","27/09/2021 - Monday","6:55pm","7:45pm","Casual",-35.3912889,149.0854722,"",FALSE
"","Light Rail Route 1 Transport Canberra Code LRV002","Phillip Avenue to Alinga Street","Public Transport","27/09/2021 - Monday","10:43am","10:54am","Casual",-35.2473185,149.1540083,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","27/09/2021 - Monday","6:00pm","6:45pm","Monitor",-35.3661449,149.0946196,"",FALSE
"","Amaroo District Playing Fields (Basketball Courts only)","Horse Park Drive","Amaroo","27/09/2021 - Monday","2:40pm","5:00pm","Casual",-35.1629429,149.128424,"",FALSE
"","Patto's Grog Shop","Calwell Shopping Centre, 7 Webber Crescent","Calwell","27/09/2021 - Monday","7:25pm","8:10pm","Monitor",-35.4349653,149.1140879,"",FALSE
"","Woden Wellness Centre","48 Corinna Street","Phillip","27/09/2021 - Monday","1:30pm","2:45pm","Casual",-35.3471605,149.0842501,"",FALSE
"","BWS Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","27/09/2021 - Monday","2:05pm","3:00pm","Monitor",-35.4167822,149.0665817,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","The Pharmacy on Northbourne","65 Northbourne Avenue","Canberra City","27/09/2021 - Monday","10:55am","11:35am","Monitor",-35.2782064,149.1288999,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Woolworths Erindale","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","27/09/2021 - Monday","2:00pm","2:50pm","Casual",-35.4035739,149.098627,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Ampol Foodary Weston","49 Brierly Street","Weston","26/09/2021 - Sunday","5:20am","6:05am","Monitor",-35.3402449,149.0520931,"",FALSE
"","Woolworths Kambah","Kambah Village Shopping Centre, Primmer Court","Kambah","26/09/2021 - Sunday","10:20am","11:10am","Casual",-35.3801801,149.0573447,"",FALSE
"","IGA Chapman","52-60 Perry Drive","Chapman","26/09/2021 - Sunday","9:35am","10:30am","Casual",-35.3556311,149.0405469,"",FALSE
"","Woolworths Metro Cameron Avenue","1/6 Grazier Lane","Belconnen","26/09/2021 - Sunday","2:20pm","3:10pm","Monitor",-35.2401725,149.0720313,"",FALSE
"","ALDI Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","26/09/2021 - Sunday","6:55pm","8:00pm","Casual",-35.3414467,149.0525649,"",FALSE
"","Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","26/09/2021 - Sunday","12:00pm","1:30pm","Monitor",-35.237949,149.064887,"",FALSE
"","Woolworths Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","26/09/2021 - Sunday","7:30pm","8:05pm","Monitor",-35.3412617,149.0526936,"",FALSE
"","ALDI Kippax","Kippax Fair Shopping Centre, Hardwick Crescent","Holt","26/09/2021 - Sunday","12:25pm","1:10pm","Monitor",-35.2218013,149.0193363,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Bus Route 24 Transport Canberra Code BUS709","Evatt (William Webb Drive) to Belconnen","Public Transport","26/09/2021 - Sunday","11:10am","11:15am","Casual",-35.2128182,149.0762379,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","26/09/2021 - Sunday","4:45pm","5:35pm","Casual",-35.4141067,149.1281919,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Elixir Cafe","Queen Elizabeth Terrace","Parkes","26/09/2021 - Sunday","2:25pm","3:05pm","Monitor",-35.2974191,149.1352154,"",FALSE
"","SPAR Express Ngunnawal","Ngunnawal Local Centre, Wanganeen Avenue","Ngunnawal","26/09/2021 - Sunday","5:35pm","6:15pm","Monitor",-35.173951,149.108155,"",FALSE
"","SUPAEXPRESS Kaleen","Gwydir Square, Maribyrnong Avenue","Kaleen","26/09/2021 - Sunday","11:05am","11:40am","Monitor",-35.2337993,149.1029054,"",FALSE
"","TSG Wanniassa","12 Sangster Place","Wanniassa","26/09/2021 - Sunday","12:45pm","1:25pm","Monitor",-35.3911367,149.085645,"",FALSE
"","ALDI Conder","9 Sidney Nolan Street","Conder","26/09/2021 - Sunday","3:30pm","4:10pm","Monitor",-35.4565418,149.093456,"",FALSE
"","Belluci's Trattoria","Franklin Street and Furneaux Street","Griffith","26/09/2021 - Sunday","5:35pm","6:15pm","Monitor",-35.3196219,149.1324215,"",FALSE
"","Bottlemart Macquarie","Parc Village, 2 Henshall Way","Macquarie","26/09/2021 - Sunday","1:10pm","2:00pm","Monitor",-35.2537379,149.0698165,"",FALSE
"","Coles Chisholm","Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","26/09/2021 - Sunday","6:10pm","7:00pm","Casual",-35.4140008,149.1282707,"",FALSE
"","Coles Express Belconnen","Lathlain Street and Wignall Place","Belconnen","26/09/2021 - Sunday","2:40pm","3:20pm","Monitor",-35.242649,149.063961,"",FALSE
"","Corks Liquor","18 Norman Lindsay Street","Conder","26/09/2021 - Sunday","3:35pm","4:15pm","Monitor",-35.4583852,149.0934312,"",FALSE
"","Domino's Pizza Conder","3/5 Sidney Nolan Street","Conder","26/09/2021 - Sunday","6:35pm","7:10pm","Monitor",-35.4568154,149.0932117,"",FALSE
"","Woolworths Kippax","Kippax Fair Shopping Centre, 26 Hardwick Crescent","Holt","26/09/2021 - Sunday","1:05pm","1:55pm","Monitor",-35.2218013,149.0193613,"",FALSE
"","Grill'd Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","26/09/2021 - Sunday","11:40am","8:30pm","Casual",-35.2380765,149.0651672,"",FALSE
"","Chong Co Thai Kingston","31 Eastlake Parade","Kingston","26/09/2021 - Sunday","2:00pm","2:40pm","Monitor",-35.3122041,149.1461583,"",FALSE
"","Coles Manuka","Manuka Terrace, Franklin Street and Flinders Way","Griffith","26/09/2021 - Sunday","1:45pm","2:15pm","Monitor",-35.3208333,149.1341167,"",FALSE
"","Gelato Messina Kingston","38 Eyre Street","Kingston","26/09/2021 - Sunday","7:10pm","7:50pm","Monitor",-35.3165027,149.1424467,"",FALSE
"","Priceline Pharmacy Tuggeranong","South Point Tuggeranong, Anketell Street and Reed Street","Greenway","26/09/2021 - Sunday","1:50pm","2:20pm","Monitor",-35.4159229,149.066668,"",FALSE
"","SUPABARN Kingston","34 Eyre Street","Kingston","26/09/2021 - Sunday","6:50pm","7:40pm","Monitor",-35.3165254,149.1426892,"",FALSE
"","Zambrero Manuka","18 Flinders Way","Griffith","26/09/2021 - Sunday","5:00pm","5:30pm","Monitor",-35.3208748,149.1341509,"",FALSE
"","7-Eleven Erindale","76 Gartside Street","Wanniassa","26/09/2021 - Sunday","5:40pm","6:30pm","Monitor",-35.4054226,149.1012591,"",FALSE
"","Department of Social Services (Level 3)","Enid Lyons Building, 71 Athllon Drive","Greenway","26/09/2021 - Sunday","8:30am","5:00pm","Casual",-35.4195632,149.0645904,"",FALSE
"","Baby Su","Corner Moore Street and Alinga Street","Canberra City","26/09/2021 - Sunday","1:20pm","1:50pm","Monitor",-35.278453,149.127524,"",FALSE
"","Bernies From The Bay","33 Charnwood Place","Charnwood","26/09/2021 - Sunday","12:50pm","1:30pm","Monitor",-35.2044537,149.0336138,"",FALSE
"","Bus Route 24 Transport Canberra Code BUS452","Belconnen Interchange to Evatt (William Webb Drive)","Public Transport","26/09/2021 - Sunday","6:20pm","6:26pm","Casual",-35.2128143,149.0761239,"",FALSE
"","Cignall Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","26/09/2021 - Sunday","2:15pm","3:00pm","Monitor",-35.4167822,149.0665317,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Coles Express Tuggeranong","149-165 Soward Way","Greenway","26/09/2021 - Sunday","1:30pm","1:40pm","Monitor",-35.4186333,149.0690226,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Coles Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","26/09/2021 - Sunday","2:05pm","2:45pm","Monitor",-35.4167822,149.0664817,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Liquorland Tuggeranong","Corner Northern Street and Western Street","Greenway","26/09/2021 - Sunday","2:00pm","2:40pm","Monitor",-35.4170687,149.0675083,"",FALSE
"","Specsavers Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","26/09/2021 - Sunday","1:35pm","2:35pm","Casual",-35.4158067,149.0673349,"",FALSE
"New","Woolworths Erindale","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","26/09/2021 - Sunday","5:00pm","6:15pm","Casual",-35.4035739,149.098577,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Coles Kaleen","Plaza Shopping Centre, 1 Maribyrnong Avenue","Kaleen","26/09/2021 - Sunday","2:15pm","3:20pm","Casual",-35.2202787,149.1028228,"",FALSE
"","BP Chisholm","3 Benham Street","Chisholm","25/09/2021 - Saturday","9:25am","10:10am","Monitor",-35.4131,149.128225,"",FALSE
"","Metal Mart Fyshwick","53 Collie Street","Fyshwick","25/09/2021 - Saturday","8:45am","9:30am","Monitor",-35.329267,149.1801931,"",FALSE
"","ALDI Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","25/09/2021 - Saturday","11:45am","12:50pm","Casual",-35.3414467,149.0525899,"",FALSE
"","Blackjack Kiosk","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","25/09/2021 - Saturday","3:30pm","5:20pm","Casual",-35.4040236,149.0984006,"",FALSE
"","BWS Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","25/09/2021 - Saturday","12:25pm","1:00pm","Monitor",-35.3407803,149.052681,"",FALSE
"","Coffee Guru Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","25/09/2021 - Saturday","12:30pm","1:10pm","Monitor",-35.34125,149.05287,"",FALSE
"","Woolworths Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","25/09/2021 - Saturday","11:55am","12:15pm","Casual",-35.3412617,149.0528436,"",FALSE
"","Woolworths Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","25/09/2021 - Saturday","12:15pm","1:00pm","Monitor",-35.3412617,149.0527936,"",FALSE
"","Grill'd Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","25/09/2021 - Saturday","7:50pm","11:00pm","Casual",-35.2380765,149.0650672,"",FALSE
"","McDonald’s Belconnen","2 Emu Bank","Belconnen","25/09/2021 - Saturday","6:30pm","7:15pm","Monitor",-35.2399941,149.0744017,"",FALSE
"","ALDI Jamison","Jamison Plaza, Bowman Street","Macquarie","25/09/2021 - Saturday","6:10pm","7:00pm","Monitor",-35.2527749,149.0715024,"",FALSE
"","BP Jamison","Corner Redfern Street and Bowman Street","Macquarie","25/09/2021 - Saturday","5:40pm","6:30pm","Monitor",-35.2531064,149.0732186,"",FALSE
"","IGA Ngunnawal Platypus","4 Riley Close","Ngunnawal","25/09/2021 - Saturday","2:30pm","3:15pm","Casual",-35.1742242,149.1201284,"",FALSE
"","Liquorland Amaroo","Horse Park Drive","Amaroo","25/09/2021 - Saturday","4:35pm","5:20pm","Monitor",-35.1647474,149.1320713,"",FALSE
"","Woolworths Metro Cameron Avenue","1/6 Grazier Lane","Belconnen","25/09/2021 - Saturday","10:30am","11:30am","Close",-35.2401725,149.0720063,"",FALSE
"","7-Eleven Melba","2 Chinner Crescent","Melba","25/09/2021 - Saturday","3:30pm","4:05pm","Monitor",-35.2080038,149.0482325,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Breizh Cafe","15 Edgar Street","Ainslie","25/09/2021 - Saturday","11:50am","12:35pm","Casual",-35.2617066,149.1452012,"",FALSE
"","Chisholm takeaway","Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","25/09/2021 - Saturday","11:55am","12:50pm","Casual",-35.414108,149.1288158,"",FALSE
"","Dockside Eatery Dessert Bar","13/81 Giles Street","Kingston","25/09/2021 - Saturday","11:20am","12:00pm","Monitor",-35.3123839,149.1464197,"",FALSE
"","Hungry Jacks Belconnen","108 Emu Bank","Belconnen","25/09/2021 - Saturday","11:00am","11:40am","Monitor",-35.2363112,149.0703854,"",FALSE
"","IGA X-Press Melba","Shop 1, 4-6 Melba Court","Melba","25/09/2021 - Saturday","3:40pm","4:15pm","Monitor",-35.2081529,149.0486515,"",FALSE
"","Kingston Hotel","73 Canberra Avenue","Griffith","25/09/2021 - Saturday","12:15pm","6:00pm","Monitor",-35.3194444,149.1380556,"",FALSE
"","McDonald's Erindale","Corner Ricardo Street and McBryde Crescent","Wanniassa","25/09/2021 - Saturday","10:20am","11:15am","Casual",-35.4053191,149.0979023,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","TSG Chisholm","Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","25/09/2021 - Saturday","1:20pm","2:00pm","Monitor",-35.4140008,149.1281957,"",FALSE
"","Woolworths Calwell","Calwell Shopping Centre, 7 Webber Crescent","Calwell","25/09/2021 - Saturday","10:50am","11:30am","Monitor",-35.4346893,149.114787,"",FALSE
"","Florey Bakery","38 Kesteven Street","Florey","25/09/2021 - Saturday","12:40pm","1:20pm","Monitor",-35.226524,149.0547508,"",FALSE
"","Woolworths Metro Cameron Avenue","1/6 Grazier Lane","Belconnen","25/09/2021 - Saturday","11:40am","12:50pm","Casual",-35.2401725,149.0719563,"",FALSE
"","Barry Hawke's Butchery","36 Mildura Street","Fyshwick","25/09/2021 - Saturday","1:35pm","2:20pm","Monitor",-35.3241641,149.1549571,"",FALSE
"","Coles Wanniassa","12 Sangster Place","Wanniassa","25/09/2021 - Saturday","4:55pm","6:00pm","Casual",-35.3912889,149.0854222,"",FALSE
